,LSD,PBE0,B3LYP,B3PW91,CAM-B3LYP,wB97X-D3,M062X,CAM-B3LYP-D4
STO-3G,-0.0010656980000000038,-0.021540129,-0.020699646000000002,-0.019779299,-0.030086363,-0.033347649,-0.032690469,-0.031457367
6-31++Gdp,0.017810302999999993,0.0032221589999999953,-0.014043590000000002,0.007455802999999997,-0.014043590000000002,-0.019096963,-0.021837217000000003,-0.014043590000000002
6-311++Gdp,0.015021376999999995,0.0009887779999999957,-0.013753807,0.004884471000000001,-0.013753807,-0.019944278000000003,-0.023261720000000003,-0.015366175000000003
pc-0,0.009126163,-0.0005584429999999987,0.0029013489999999975,0.0027017979999999983,-0.014522778,-0.018332044000000002,-0.01928374,-0.014522778
pc-1,0.016600034,0.0023207420000000006,0.007118155000000001,0.006455493999999999,-0.014661454,-0.019645167,-0.022508740000000003,-0.014661454
pc-2,0.013774867999999996,-0.0007691059999999986,-0.017262242,0.0031099139999999983,-0.017262242,-0.022073750000000003,-0.024679256,-0.017262242
aug-pc-0,0.010501936999999996,-0.00013735000000000136,-0.013466060000000002,0.0035330959999999995,-0.013466060000000002,-0.019798700000000002,-0.019879471000000003,-0.015200463
aug-pc-1,0.016108361,-0.0003437020000000013,-0.017447395,0.003937574999999999,-0.017447395,-0.021769224,-0.024957246000000002,-0.017447395
cc-pVDZ,0.01585018,0.0011582419999999968,0.005523121999999998,0.005231208000000001,-0.013977409000000003,-0.020698464000000003,-0.023143834000000002,-0.016002988000000003
aug-cc-pVDZ,0.015556831,0.000983123999999995,-0.016554290000000003,0.005236075,-0.016554290000000003,-0.021747035,-0.024171958,-0.016554290000000003
